C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_18_620.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_18_620.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_18_620.jpg, 0, 1, 0, 30.18732
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_18_723.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_18_723.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_18_723.jpg, 0, 1, 0, 30.18971
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_18_825.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_18_825.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_18_825.jpg, 0, 1, 0, 30.19023
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_18_932.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_18_932.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_18_932.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_035.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_035.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_035.jpg, 0, 1, 0, 30.19034
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_139.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_139.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_139.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_243.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_243.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_243.jpg, -0.0452328, 1, 0, 30.18979
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_349.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_349.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_349.jpg, -0.113541, 1, 0, 30.18962
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_451.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_451.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_451.jpg, 0, 1, 0, 30.18989
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_552.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_552.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_552.jpg, 0, 1, 0, 30.19022
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_654.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_654.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_654.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_757.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_757.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_757.jpg, 0, 1, 0, 30.19029
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_862.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_862.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_862.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_19_966.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_19_966.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_19_966.jpg, -0.0774918, 1, 0, 30.18885
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_069.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_069.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_069.jpg, -0.2420214, 1, 0, 30.18133
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_172.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_172.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_172.jpg, 0, 1, 0, 30.18839
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_276.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_276.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_276.jpg, 0, 1, 0, 30.19032
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_382.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_382.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_382.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_485.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_485.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_485.jpg, 0, 1, 0, 30.19039
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_588.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_588.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_588.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_691.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_691.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_691.jpg, 0, 1, 0, 30.19028
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_792.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_792.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_792.jpg, 0, 1, 0, 30.19031
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_20_896.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_20_896.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_20_896.jpg, 0, 1, 0, 30.19029
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_000.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_000.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_000.jpg, 0, 1, 0, 30.1903
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_101.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_101.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_101.jpg, 0, 1, 0, 30.19029
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_203.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_203.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_203.jpg, -0.2734155, 1, 0, 30.17125
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_305.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_305.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_305.jpg, -0.4618296, 1, 0, 30.15328
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_407.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_407.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_407.jpg, -0.1753013, 1, 0, 30.19299
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_507.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_507.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_507.jpg, 0, 1, 0, 30.18851
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_610.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_610.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_610.jpg, 0, 1, 0, 30.19018
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_715.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_715.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_715.jpg, 0, 1, 0, 30.19036
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_817.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_817.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_817.jpg, 0.2824869, 1, 0, 30.16936
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_21_917.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_21_917.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_21_917.jpg, 0.3574206, 1, 0, 30.1758
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_019.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_019.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_019.jpg, 0.0511962, 1, 0, 30.18907
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_123.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_123.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_123.jpg, 0, 1, 0, 30.18922
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_223.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_223.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_223.jpg, 0, 1, 0, 30.19016
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_327.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_327.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_327.jpg, 0, 1, 0, 30.19031
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_433.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_433.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_433.jpg, 0, 1, 0, 30.19032
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_538.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_538.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_538.jpg, 0, 1, 0, 30.19034
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_639.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_639.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_639.jpg, 0, 1, 0, 30.18985
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_741.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_741.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_741.jpg, 0, 1, 0, 30.19058
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_841.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_841.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_841.jpg, -0.2117496, 1, 0, 30.17699
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_22_942.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_22_942.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_22_942.jpg, -0.4307007, 1, 0, 30.15436
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_045.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_045.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_045.jpg, -0.1239177, 1, 0, 30.19202
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_148.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_148.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_148.jpg, 0, 1, 0, 30.18926
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_250.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_250.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_250.jpg, 0, 1, 0, 30.19002
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_355.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_355.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_355.jpg, 0, 1, 0, 30.19007
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_456.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_456.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_456.jpg, 0, 1, 0, 30.19002
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_558.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_558.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_558.jpg, 0, 1, 0, 30.19002
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_659.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_659.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_659.jpg, 0, 1, 0, 30.19001
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_759.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_759.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_759.jpg, 0, 1, 0, 30.19082
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_860.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_860.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_860.jpg, 0, 1, 0, 30.19026
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_23_961.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_23_961.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_23_961.jpg, 0, 1, 0, 30.18953
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_061.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_061.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_061.jpg, 0, 1, 0, 30.19038
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_161.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_161.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_161.jpg, 0, 1, 0, 30.19031
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_261.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_261.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_261.jpg, 0, 1, 0, 30.19034
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_366.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_366.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_366.jpg, 0, 1, 0, 30.19035
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_469.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_469.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_469.jpg, 0, 1, 0, 30.19033
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_571.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_571.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_571.jpg, -0.193185, 1, 0, 30.17974
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_674.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_674.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_674.jpg, -0.3568965, 1, 0, 30.16483
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_776.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_776.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_776.jpg, -0.06148706, 1, 0, 30.19033
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_877.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_877.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_877.jpg, 0, 1, 0, 30.18952
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_24_979.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_24_979.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_24_979.jpg, 0, 1, 0, 30.18894
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_079.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_079.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_079.jpg, 0.1467672, 1, 0, 30.1837
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_184.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_184.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_184.jpg, 0.4462336, 1, 0, 30.14874
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_290.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_290.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_290.jpg, 0.4420162, 1, 0, 30.17779
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_392.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_392.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_392.jpg, 0.1360312, 1, 0, 30.19366
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_497.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_497.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_497.jpg, 0, 1, 0, 30.18864
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_601.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_601.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_601.jpg, -0.0428772, 1, 0, 30.18889
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_702.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_702.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_702.jpg, -0.3481419, 1, 0, 30.15938
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_805.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_805.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_805.jpg, -0.3187347, 1, 0, 30.18155
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_25_905.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_25_905.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_25_905.jpg, -0.01917092, 1, 0, 30.18775
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_011.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_011.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_011.jpg, 0, 1, 0, 30.18977
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_116.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_116.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_116.jpg, 0, 1, 0, 30.19025
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_220.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_220.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_220.jpg, -0.1009122, 1, 0, 30.18833
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_324.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_324.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_324.jpg, -0.4050492, 1, 0, 30.15546
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_427.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_427.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_427.jpg, -0.7057554, 1, 0, 30.11577
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_527.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_527.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_527.jpg, -1, 1, 0, 30.08937
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_631.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_631.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_631.jpg, -0.8604193, 0.9840163, 0, 30.14919
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_734.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_734.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_734.jpg, -0.5695825, 0.6931795, 0, 30.13848
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_836.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_836.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_836.jpg, -0.265462, 0.3890589, 0, 30.06088
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_26_937.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_26_937.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_26_937.jpg, 0.0876174, 0.08723974, 0, 29.92826
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_041.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_041.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_041.jpg, 0.3864204, 0, 0, 29.45262
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_144.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_144.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_144.jpg, 0.6922066, 0, 0, 28.81713
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_246.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_246.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_246.jpg, 0.9956846, 0, 0, 28.04413
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_351.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_351.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_351.jpg, 0.7520206, 0, 0, 27.27993
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_455.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_455.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_455.jpg, 0.4614004, 0, 0, 27.02963
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_558.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_558.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_558.jpg, 0.1490436, 0, 0, 26.79886
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_660.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_660.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_660.jpg, 0, 0, 0, 26.50027
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_765.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_765.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_765.jpg, 0, 0, 0, 26.22836
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_866.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_866.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_866.jpg, 0, 0, 0, 25.96799
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_27_970.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_27_970.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_27_970.jpg, 0, 0, 0, 25.65947
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_073.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_073.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_073.jpg, 0, 0, 0, 25.40546
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_177.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_177.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_177.jpg, 0, 0, 0.2972793, 23.98035
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_280.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_280.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_280.jpg, 0, 0, 0.5912763, 22.28482
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_383.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_383.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_383.jpg, 0, 0, 0.8834854, 20.61051
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_487.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_487.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_487.jpg, 0, 0, 1, 18.95466
C:\Users\Kruthika\Desktop\IMG\center_2021_12_29_10_34_28_590.jpg, C:\Users\Kruthika\Desktop\IMG\left_2021_12_29_10_34_28_590.jpg, C:\Users\Kruthika\Desktop\IMG\right_2021_12_29_10_34_28_590.jpg, 0, 0, 1, 17.00819
